,inflation,government_expenditure,Rate,employment,balance_of_payments,gdp
1997-04-01,2.1,24697.0,5.94,70.9,-956,401790
1997-05-01,2.1,24882.0,6.25,71.0,-956,401790
1997-06-01,2.1,26728.0,6.5,70.9,-956,401790
1997-07-01,2.4,25821.0,6.75,70.9,-190,405233
1997-08-01,2.3,25954.0,7.0,71.1,-190,405233
1997-09-01,2.2,26236.0,7.0,71.1,-190,405233
1997-10-01,2.2,25317.0,7.0,71.2,-959,411352
1997-11-01,2.1,26012.0,7.25,71.2,-959,411352
1997-12-01,1.9,28049.0,7.25,71.2,-959,411352
1998-01-01,1.8,26733.0,7.25,71.2,-3051,414377
1998-02-01,1.8,28036.0,7.25,71.3,-3051,414377
1998-03-01,1.9,28896.0,7.25,71.3,-3051,414377
1998-04-01,2.1,26191.0,7.25,71.3,-1973,416909
1998-05-01,2.2,26347.0,7.25,71.3,-1973,416909
1998-06-01,1.9,26066.0,7.5,71.4,-1973,416909
1998-07-01,1.7,26177.0,7.5,71.6,1921,418294
1998-08-01,1.6,26633.0,7.5,71.6,1921,418294
1998-09-01,1.7,26515.0,7.5,71.6,1921,418294
1998-10-01,1.6,27384.0,7.25,71.8,289,421074
1998-11-01,1.7,26729.0,6.75,71.8,289,421074
1998-12-01,1.9,28229.0,6.25,71.9,289,421074
1999-01-01,2.0,27908.0,6.0,71.9,-7205,423875
1999-02-01,1.9,27961.0,5.5,71.9,-7205,423875
1999-03-01,2.1,28945.0,5.5,71.8,-7205,423875
1999-04-01,2.0,26803.0,5.25,71.8,-5572,425920
1999-05-01,1.7,26623.0,5.25,71.9,-5572,425920
1999-06-01,1.8,26815.0,5.0,71.9,-5572,425920
1999-07-01,1.7,27412.0,5.0,72.0,-5876,432860
1999-08-01,1.6,27919.0,5.0,72.1,-5876,432860
1999-09-01,1.6,27876.0,5.25,72.1,-5876,432860
1999-10-01,1.5,28666.0,5.25,72.2,-3408,439093
1999-11-01,1.5,28650.0,5.5,72.3,-3408,439093
1999-12-01,1.5,28105.0,5.5,72.2,-3408,439093
2000-01-01,1.2,28887.0,5.75,72.2,-4345,444540
2000-02-01,1.2,28571.0,6.0,72.3,-4345,444540
2000-03-01,1.0,29128.0,6.0,72.3,-4345,444540
2000-04-01,0.9,32523.0,6.0,72.4,-4320,447825
2000-05-01,1.0,20256.0,6.0,72.5,-4320,447825
2000-06-01,1.2,32175.0,6.0,72.6,-4320,447825
2000-07-01,1.2,32184.0,6.0,72.7,-5540,450688
2000-08-01,1.0,33384.0,6.0,72.6,-5540,450688
2000-09-01,1.3,23311.0,6.0,72.5,-5540,450688
2000-10-01,1.4,29793.0,6.0,72.4,-5952,453447
2000-11-01,1.5,29659.0,6.0,72.5,-5952,453447
2000-12-01,1.2,30915.0,6.0,72.7,-5952,453447
2001-01-01,1.2,31335.0,6.0,72.6,-2867,457680
2001-02-01,1.2,30386.0,5.75,72.6,-2867,457680
2001-03-01,1.3,30713.0,5.75,72.7,-2867,457680
2001-04-01,1.5,30207.0,5.5,72.7,-6063,459620
2001-05-01,1.9,31568.0,5.25,72.7,-6063,459620
2001-06-01,1.9,30161.0,5.25,72.6,-6063,459620
2001-07-01,1.7,31442.0,5.25,72.6,-6020,462016
2001-08-01,2.1,29087.0,5.0,72.5,-6020,462016
2001-09-01,1.7,31401.0,4.75,72.5,-6020,462016
2001-10-01,1.6,31750.0,4.5,72.6,-5374,463404
2001-11-01,1.2,30814.0,4.0,72.6,-5374,463404
2001-12-01,1.4,34477.0,4.0,72.5,-5374,463404
2002-01-01,1.8,34360.0,4.0,72.5,-5286,464698
2002-02-01,1.7,32520.0,4.0,72.5,-5286,464698
2002-03-01,1.7,33350.0,4.0,72.6,-5286,464698
2002-04-01,1.6,33607.0,4.0,72.6,-8095,466935
2002-05-01,1.2,35506.0,4.0,72.7,-8095,466935
2002-06-01,1.1,30567.0,4.0,72.6,-8095,466935
2002-07-01,1.4,33658.0,4.0,72.7,-4657,470277
2002-08-01,1.3,32742.0,4.0,72.6,-4657,470277
2002-09-01,1.2,35123.0,4.0,72.7,-4657,470277
2002-10-01,1.5,32760.0,4.0,72.8,-5475,473899
2002-11-01,1.6,35249.0,4.0,72.9,-5475,473899
2002-12-01,1.7,34836.0,4.0,72.8,-5475,473899
2003-01-01,1.4,35821.0,4.0,72.6,-2772,477357
2003-02-01,1.6,34985.0,3.75,72.7,-2772,477357
2003-03-01,1.6,38991.0,3.75,72.7,-2772,477357
2003-04-01,1.5,35797.0,3.75,72.8,-6437,481552
2003-05-01,1.3,38024.0,3.75,72.9,-6437,481552
2003-06-01,1.2,37254.0,3.75,72.8,-6437,481552
2003-07-01,1.3,36725.0,3.5,72.8,-8690,485973
2003-08-01,1.4,36626.0,3.5,72.8,-8690,485973
2003-09-01,1.3,37910.0,3.5,72.8,-8690,485973
2003-10-01,1.3,35836.0,3.5,72.8,-5042,490059
2003-11-01,1.3,36167.0,3.75,72.8,-5042,490059
2003-12-01,1.3,40540.0,3.75,73.0,-5042,490059
2004-01-01,1.5,38285.0,3.75,73.0,-7605,492014
2004-02-01,1.4,37174.0,4.0,73.0,-7605,492014
2004-03-01,1.2,40491.0,4.0,73.0,-7605,492014
2004-04-01,1.1,40153.0,4.0,72.9,-7988,494824
2004-05-01,1.4,41237.0,4.25,72.9,-7988,494824
2004-06-01,1.5,35962.0,4.5,72.8,-7988,494824
2004-07-01,1.4,37531.0,4.5,72.8,-10642,496642
2004-08-01,1.4,40596.0,4.75,72.9,-10642,496642
2004-09-01,1.2,41191.0,4.75,72.9,-10642,496642
2004-10-01,1.3,36404.0,4.75,73.0,-4210,499020
2004-11-01,1.5,41806.0,4.75,73.0,-4210,499020
2004-12-01,1.8,42485.0,4.75,73.1,-4210,499020
2005-01-01,1.7,38943.0,4.75,73.2,-6652,502702
2005-02-01,1.7,42701.0,4.75,73.1,-6652,502702
2005-03-01,2.0,44828.0,4.75,72.9,-6652,502702
2005-04-01,1.9,38688.0,4.75,72.9,-2411,506906
2005-05-01,1.9,44297.0,4.75,72.9,-2411,506906
2005-06-01,2.0,39656.0,4.75,73.0,-2411,506906
2005-07-01,2.3,40922.0,4.75,73.0,-9655,511132
2005-08-01,2.4,41639.0,4.5,73.0,-9655,511132
2005-09-01,2.5,43346.0,4.5,72.9,-9655,511132
2005-10-01,2.4,40895.0,4.5,72.8,-9228,515935
2005-11-01,2.2,44116.0,4.5,72.7,-9228,515935
2005-12-01,2.1,44461.0,4.5,72.8,-9228,515935
2006-01-01,2.2,42023.0,4.5,72.8,-11775,518495
2006-02-01,2.2,44255.0,4.5,72.9,-11775,518495
2006-03-01,2.0,46510.0,4.5,72.9,-11775,518495
2006-04-01,2.2,45414.0,4.5,72.8,-10672,520318
2006-05-01,2.4,45054.0,4.5,72.8,-10672,520318
2006-06-01,2.6,44181.0,4.5,72.9,-10672,520318
2006-07-01,2.5,43127.0,4.5,73.0,-12423,521780
2006-08-01,2.6,43909.0,4.75,72.8,-12423,521780
2006-09-01,2.5,46576.0,4.75,72.8,-12423,521780
2006-10-01,2.5,41864.0,4.75,72.7,-11061,524569
2006-11-01,2.8,44427.0,5.0,72.7,-11061,524569
2006-12-01,2.9,47185.0,5.0,72.6,-11061,524569
2007-01-01,2.7,43937.0,5.25,72.5,-14795,529398
2007-02-01,2.7,44106.0,5.25,72.5,-14795,529398
2007-03-01,2.9,49668.0,5.25,72.5,-14795,529398
2007-04-01,2.7,45388.0,5.25,72.7,-10880,533187
2007-05-01,2.5,48300.0,5.5,72.7,-10880,533187
2007-06-01,2.5,45449.0,5.5,72.6,-10880,533187
2007-07-01,2.0,46166.0,5.75,72.6,-17079,537052
2007-08-01,2.0,46500.0,5.75,72.7,-17079,537052
2007-09-01,2.0,49337.0,5.75,72.8,-17079,537052
2007-10-01,2.3,45924.0,5.75,72.8,-14843,540258
2007-11-01,2.2,48005.0,5.75,72.9,-14843,540258
2007-12-01,2.3,49385.0,5.5,72.9,-14843,540258
2008-01-01,2.4,47485.0,5.5,73.0,-13871,542804
2008-02-01,2.6,47489.0,5.25,73.0,-13871,542804
2008-03-01,2.6,57535.0,5.25,73.0,-13871,542804
2008-04-01,3.0,50691.0,5.0,73.0,-17021,539918
2008-05-01,3.3,50439.0,5.0,72.9,-17021,539918
2008-06-01,3.7,49024.0,5.0,72.8,-17021,539918
2008-07-01,4.2,47784.0,5.0,72.6,-14337,531619
2008-08-01,4.4,48419.0,5.0,72.4,-14337,531619
2008-09-01,4.8,55321.0,5.0,72.3,-14337,531619
2008-10-01,4.2,48737.0,4.5,72.3,-16315,520230
2008-11-01,3.8,49255.0,3.0,72.2,-16315,520230
2008-12-01,3.0,54915.0,2.0,72.2,-16315,520230
2009-01-01,2.9,53818.0,1.5,71.9,-15437,509646
2009-02-01,3.1,50635.0,1.0,71.7,-15437,509646
2009-03-01,2.8,58012.0,0.5,71.4,-15437,509646
2009-04-01,2.3,52681.0,0.5,71.0,-14763,508009
2009-05-01,2.1,52301.0,0.5,70.8,-14763,508009
2009-06-01,1.7,55480.0,0.5,70.6,-14763,508009
2009-07-01,1.6,51901.0,0.5,70.7,-8925,508398
2009-08-01,1.4,50485.0,0.5,70.6,-8925,508398
2009-09-01,1.0,56121.0,0.5,70.6,-8925,508398
2009-10-01,1.2,52863.0,0.5,70.6,-8394,509889
2009-11-01,1.5,51747.0,0.5,70.6,-8394,509889
2009-12-01,2.1,61515.0,0.5,70.4,-8394,509889
2010-01-01,2.6,54420.0,0.5,70.3,-9215,514595
2010-02-01,2.1,54902.0,0.5,70.2,-9215,514595
2010-03-01,2.4,64403.0,0.5,70.2,-9215,514595
2010-04-01,2.7,56565.0,0.5,70.4,-8915,520128
2010-05-01,2.5,56551.0,0.5,70.4,-8915,520128
2010-06-01,2.4,55560.0,0.5,70.6,-8915,520128
2010-07-01,2.3,54732.0,0.5,70.6,-13279,523173
2010-08-01,2.4,53537.0,0.5,70.7,-13279,523173
2010-09-01,2.4,60747.0,0.5,70.5,-13279,523173
2010-10-01,2.5,54719.0,0.5,70.3,-12996,523515
2010-11-01,2.6,55681.0,0.5,70.4,-12996,523515
2010-12-01,3.1,60645.0,0.5,70.5,-12996,523515
2011-01-01,3.4,55222.0,0.5,70.6,-2902,524955
2011-02-01,3.7,55500.0,0.5,70.5,-2902,524955
2011-03-01,3.5,64565.0,0.5,70.5,-2902,524955
2011-04-01,3.8,58997.0,0.5,70.5,-5360,525418
2011-05-01,3.8,55484.0,0.5,70.5,-5360,525418
2011-06-01,3.6,57924.0,0.5,70.2,-5360,525418
2011-07-01,3.8,53230.0,0.5,70.2,-11321,527034
2011-08-01,3.9,56060.0,0.5,70.1,-11321,527034
2011-09-01,4.5,58723.0,0.5,70.1,-11321,527034
2011-10-01,4.3,54238.0,0.5,70.1,-7522,527698
2011-11-01,4.1,54284.0,0.5,70.2,-7522,527698
2011-12-01,3.7,60168.0,0.5,70.2,-7522,527698
2012-01-01,3.2,56240.0,0.5,70.3,-7972,532300
2012-02-01,3.1,57272.0,0.5,70.5,-7972,532300
2012-03-01,3.1,57977.0,0.5,70.5,-7972,532300
2012-04-01,2.8,69219.0,0.5,70.6,-16695,531663
2012-05-01,2.5,59143.0,0.5,70.9,-16695,531663
2012-06-01,2.3,56636.0,0.5,71.0,-16695,531663
2012-07-01,2.4,54633.0,0.5,71.1,-12581,536720
2012-08-01,2.3,56796.0,0.5,71.1,-12581,536720
2012-09-01,2.1,59630.0,0.5,71.0,-12581,536720
2012-10-01,2.4,57715.0,0.5,71.3,-16658,536188
2012-11-01,2.4,56440.0,0.5,71.4,-16658,536188
2012-12-01,2.4,61843.0,0.5,71.3,-16658,536188
2013-01-01,2.4,58871.0,0.5,71.1,-18830,537974
2013-02-01,2.5,53368.0,0.5,71.1,-18830,537974
2013-03-01,2.5,62001.0,0.5,71.2,-18830,537974
2013-04-01,2.2,70443.0,0.5,71.2,-17841,541586
2013-05-01,2.4,55954.0,0.5,71.3,-17841,541586
2013-06-01,2.6,56436.0,0.5,71.4,-17841,541586
2013-07-01,2.5,57558.0,0.5,71.4,-20742,546064
2013-08-01,2.4,54628.0,0.5,71.6,-20742,546064
2013-09-01,2.4,58976.0,0.5,71.8,-20742,546064
2013-10-01,2.0,57855.0,0.5,72.0,-25319,549709
2013-11-01,1.9,56031.0,0.5,71.9,-25319,549709
2013-12-01,1.9,60388.0,0.5,72.0,-25319,549709
2014-01-01,1.8,59609.0,0.5,72.3,-18524,554183
2014-02-01,1.6,61487.0,0.5,72.4,-18524,554183
2014-03-01,1.5,61906.0,0.5,72.6,-18524,554183
2014-04-01,1.7,70330.0,0.5,72.8,-18821,559331
2014-05-01,1.5,56666.0,0.5,72.7,-18821,559331
2014-06-01,1.8,58311.0,0.5,72.7,-18821,559331
2014-07-01,1.6,59045.0,0.5,72.9,-23667,563694
2014-08-01,1.5,57134.0,0.5,72.9,-23667,563694
2014-09-01,1.3,61341.0,0.5,72.9,-23667,563694
2014-10-01,1.3,60326.0,0.5,72.9,-32518,567619
2014-11-01,1.1,57222.0,0.5,73.1,-32518,567619
2014-12-01,0.7,62515.0,0.5,73.2,-32518,567619
2015-01-01,0.5,59808.0,0.5,73.3,-26542,569150
2015-02-01,0.4,60554.0,0.5,73.3,-26542,569150
2015-03-01,0.3,61790.0,0.5,73.3,-26542,569150
2015-04-01,0.3,68525.0,0.5,73.2,-14579,572673
2015-05-01,0.4,58115.0,0.5,73.3,-14579,572673
2015-06-01,0.3,61073.0,0.5,73.4,-14579,572673
2015-07-01,0.5,60766.0,0.5,73.4,-21148,574836
2015-08-01,0.4,57811.0,0.5,73.6,-21148,574836
2015-09-01,0.2,61401.0,0.5,73.8,-21148,574836
2015-10-01,0.2,61320.0,0.5,73.9,-32553,578068
2015-11-01,0.4,58080.0,0.5,74.0,-32553,578068
2015-12-01,0.5,60273.0,0.5,73.9,-32553,578068
2016-01-01,0.6,61441.0,0.5,74.0,-28285,580110
2016-02-01,0.6,59875.0,0.5,74.0,-28285,580110
2016-03-01,0.8,61693.0,0.5,74.0,-28285,580110
2016-04-01,0.7,69112.0,0.5,74.2,-26041,583383
2016-05-01,0.7,58502.0,0.5,74.2,-26041,583383
2016-06-01,0.8,61132.0,0.5,74.3,-26041,583383
2016-07-01,0.9,61684.0,0.5,74.3,-33418,585856
2016-08-01,1.0,59962.0,0.25,74.3,-33418,585856
2016-09-01,1.3,63464.0,0.25,74.3,-33418,585856
2016-10-01,1.3,61557.0,0.25,74.3,-20753,589476
2016-11-01,1.5,58486.0,0.25,74.4,-20753,589476
2016-12-01,1.8,60284.0,0.25,74.3,-20753,589476
2017-01-01,1.9,63470.0,0.25,74.4,-16308,594423
2017-02-01,2.3,59090.0,0.25,74.6,-16308,594423
2017-03-01,2.3,63112.0,0.25,74.6,-16308,594423
2017-04-01,2.6,71457.0,0.25,74.7,-22740,598176
2017-05-01,2.7,61826.0,0.25,74.9,-22740,598176
2017-06-01,2.6,65777.0,0.25,75.1,-22740,598176
2017-07-01,2.6,62755.0,0.25,74.9,-17463,601961
2017-08-01,2.7,59813.0,0.25,74.8,-17463,601961
2017-09-01,2.8,65089.0,0.25,74.8,-17463,601961
2017-10-01,2.8,63756.0,0.25,75.1,-16240,606396
2017-11-01,2.8,60718.0,0.5,74.9,-16240,606396
2017-12-01,2.7,62206.0,0.5,75.1,-16240,606396
2018-01-01,2.7,65637.0,0.5,75.1,-21819,606785
2018-02-01,2.5,62494.0,0.5,75.3,-21819,606785
2018-03-01,2.3,65248.0,0.5,75.3,-21819,606785
2018-04-01,2.2,71119.0,0.5,75.4,-18148,607775
2018-05-01,2.3,61165.0,0.5,75.3,-18148,607775
2018-06-01,2.3,63058.0,0.5,75.2,-18148,607775
2018-07-01,2.3,66118.0,0.5,75.3,-19732,609653
2018-08-01,2.4,63309.0,0.75,75.3,-19732,609653
2018-09-01,2.2,65790.0,0.75,75.4,-19732,609653
2018-10-01,2.2,67670.0,0.75,75.5,-24822,610481
2018-11-01,2.2,62342.0,0.75,75.5,-24822,610481
2018-12-01,2.0,64724.0,0.75,75.8,-24822,610481
2019-01-01,1.8,67292.0,0.75,75.8,-34295,614936
2019-02-01,1.8,63160.0,0.75,75.7,-34295,614936
2019-03-01,1.8,67687.0,0.75,75.8,-34295,614936
2019-04-01,2.0,73763.0,0.75,75.7,-13381,616853
2019-05-01,1.9,63692.0,0.75,75.8,-13381,616853
2019-06-01,1.9,67076.0,0.75,75.8,-13381,616853
2019-07-01,2.0,69318.0,0.75,75.5,-13519,621227
2019-08-01,1.7,63396.0,0.75,75.7,-13519,621227
2019-09-01,1.7,68836.0,0.75,75.8,-13519,621227
2019-10-01,1.5,69521.0,0.75,76.0,1149,621229
2019-11-01,1.5,61686.0,0.75,76.1,1149,621229
2019-12-01,1.4,66318.0,0.75,76.1,1149,621229
2020-01-01,1.8,70676.0,0.75,76.2,-12746,604719
2020-02-01,1.7,63499.0,0.75,75.9,-12746,604719
2020-03-01,1.5,77307.0,0.1,75.6,-12746,604719
2020-04-01,0.9,109093.0,0.1,75.5,-9802,481769
2020-05-01,0.7,99921.0,0.1,75.3,-9802,481769
2020-06-01,0.8,84898.0,0.1,75.2,-9802,481769
2020-07-01,1.1,84327.0,0.1,74.9,-10739,562648
2020-08-01,0.5,80087.0,0.1,74.5,-10739,562648
2020-09-01,0.7,84982.0,0.1,74.4,-10739,562648
2020-10-01,0.9,76009.0,0.1,74.5,-28431,570338
2020-11-01,0.6,81836.0,0.1,74.2,-28431,570338
2020-12-01,0.8,85226.0,0.1,74.1,-28431,570338
2021-01-01,0.9,84211.0,0.1,74.3,-3390,564411
2021-02-01,0.7,77392.0,0.1,74.2,-3390,564411
2021-03-01,1.0,99204.0,0.1,74.3,-3390,564411
2021-04-01,1.6,92320.0,0.1,74.3,3528,605353
2021-05-01,2.1,82156.0,0.1,74.6,3528,605353
2021-06-01,2.4,82455.0,0.1,74.7,3528,605353
2021-07-01,2.1,79383.0,0.1,74.8,-14194,615459
2021-08-01,3.0,78252.0,0.1,74.9,-14194,615459
2021-09-01,2.9,83157.0,0.1,74.9,-14194,615459
2021-10-01,3.8,74933.0,0.1,75.0,4070,624592
2021-11-01,4.6,73732.0,0.1,75.0,4070,624592
2021-12-01,4.8,81763.0,0.25,75.0,4070,624592
2022-01-01,4.9,83349.0,0.25,75.0,-39615,629149
2022-02-01,5.5,78163.0,0.5,75.1,-39615,629149
2022-03-01,6.2,88927.0,0.75,75.2,-39615,629149
2022-04-01,7.8,86926.0,0.75,75.4,-18161,631258
2022-05-01,7.9,79366.0,1.0,75.0,-18161,631258
2022-06-01,8.2,91698.0,1.25,74.9,-18161,631258
2022-07-01,8.8,84156.0,1.25,75.0,-6375,631977
2022-08-01,8.6,80869.0,1.75,75.0,-6375,631977
2022-09-01,8.8,88717.0,2.25,75.0,-6375,631977
2022-10-01,9.6,86309.0,2.25,75.2,11056,634044
2022-11-01,9.3,87196.0,3.0,75.2,11056,634044
2022-12-01,9.2,90998.0,3.5,75.2,11056,634044
2023-01-01,8.8,100016.0,3.5,75.2,-13688,634612
2023-02-01,9.2,85852.0,4.0,75.3,-13688,634612
2023-03-01,8.9,104938.0,4.25,75.4,-13688,634612
2023-04-01,7.8,106776.0,4.25,75.5,-20658,634624
2023-05-01,7.9,89380.0,4.5,75.2,-20658,634624
2023-06-01,7.3,97053.0,5.0,74.9,-20658,634624
2023-07-01,6.4,104174.0,5.0,74.7,-7852,633956
2023-08-01,6.3,84373.0,5.25,74.8,-7852,633956
2023-09-01,6.3,88191.0,5.25,75.1,-7852,633956
2023-10-01,4.7,101515.0,5.25,75.0,-11141,631825
2023-11-01,4.2,88544.0,5.25,75.0,-11141,631825
2023-12-01,4.2,87443.0,5.25,74.8,-11141,631825
2024-01-01,4.2,101864.0,5.25,74.5,-13760,636222
2024-02-01,3.8,89587.0,5.25,74.5,-13760,636222
2024-03-01,3.8,104766.0,5.25,74.3,-13760,636222
2024-04-01,3.0,110755.0,5.25,74.4,-28397,639095
