"Title","CG: Total expenditure: £mn: NSA"
"CDID","DU3N"
"Source dataset ID","PUSF"
"PreUnit","£"
"Unit","m"
"Release date","22-10-2024"
"Next release","21 November 2024"
"Important notes",
"1946","3905"
"1947","3335"
"1948","3452"
"1949","3708"
"1950","3669"
"1951","4489"
"1952","4874"
"1953","5095"
"1954","5075"
"1955","5178"
"1956","5684"
"1957","5904"
"1958","6284"
"1959","6638"
"1960","7097"
"1961","7621"
"1962","8107"
"1963","8880"
"1964","8999"
"1965","10598"
"1966","10950"
"1967","12571"
"1968","14125"
"1969","16244"
"1970","16680"
"1971","18428"
"1972","21410"
"1973","24278"
"1974","29995"
"1975","40582"
"1976","48603"
"1977","53806"
"1978","61743"
"1979","71859"
"1980","88003"
"1981","105998"
"1982","114759"
"1983","123685"
"1984","134001"
"1985","144647"
"1986","151523"
"1987","160987"
"1988","167757"
"1989","181643"
"1990","217225"
"1991","239621"
"1992","268653"
"1993","279030"
"1994","289739"
"1995","303913"
"1996","311329"
"1997","315379"
"1998","323936"
"1999","333683"
"2000","350786"
"2001","373341"
"2002","404278"
"2003","444676"
"2004","473315"
"2005","504492"
"2006","534525"
"2007","562165"
"2008","607094"
"2009","647559"
"2010","682462"
"2011","684395"
"2012","703544"
"2013","702509"
"2014","725892"
"2015","729516"
"2016","737192"
"2017","759069"
"2018","778674"
"2019","801745"
"2020","997861"
"2021","988958"
"2022","1026674"
"2023","1138255"
"1946 Q1","940"
"1946 Q2","989"
"1946 Q3","986"
"1946 Q4","990"
"1947 Q1","830"
"1947 Q2","833"
"1947 Q3","835"
"1947 Q4","837"
"1948 Q1","862"
"1948 Q2","862"
"1948 Q3","861"
"1948 Q4","867"
"1949 Q1","926"
"1949 Q2","925"
"1949 Q3","928"
"1949 Q4","929"
"1950 Q1","917"
"1950 Q2","916"
"1950 Q3","918"
"1950 Q4","918"
"1951 Q1","1112"
"1951 Q2","1111"
"1951 Q3","1115"
"1951 Q4","1151"
"1952 Q1","1216"
"1952 Q2","1217"
"1952 Q3","1219"
"1952 Q4","1222"
"1953 Q1","1274"
"1953 Q2","1273"
"1953 Q3","1273"
"1953 Q4","1275"
"1954 Q1","1269"
"1954 Q2","1270"
"1954 Q3","1267"
"1954 Q4","1269"
"1955 Q1","1319"
"1955 Q2","1181"
"1955 Q3","1305"
"1955 Q4","1373"
"1956 Q1","1410"
"1956 Q2","1397"
"1956 Q3","1407"
"1956 Q4","1470"
"1957 Q1","1496"
"1957 Q2","1435"
"1957 Q3","1455"
"1957 Q4","1518"
"1958 Q1","1582"
"1958 Q2","1530"
"1958 Q3","1563"
"1958 Q4","1609"
"1959 Q1","1640"
"1959 Q2","1648"
"1959 Q3","1640"
"1959 Q4","1710"
"1960 Q1","1752"
"1960 Q2","1751"
"1960 Q3","1763"
"1960 Q4","1831"
"1961 Q1","1872"
"1961 Q2","1876"
"1961 Q3","1919"
"1961 Q4","1954"
"1962 Q1","2061"
"1962 Q2","1949"
"1962 Q3","1997"
"1962 Q4","2100"
"1963 Q1","2114"
"1963 Q2","2033"
"1963 Q3","2125"
"1963 Q4","2608"
"1964 Q1","2309"
"1964 Q2","2154"
"1964 Q3","2252"
"1964 Q4","2284"
"1965 Q1","2485"
"1965 Q2","2468"
"1965 Q3","2539"
"1965 Q4","3106"
"1966 Q1","2725"
"1966 Q2","2642"
"1966 Q3","2730"
"1966 Q4","2853"
"1967 Q1","3108"
"1967 Q2","2974"
"1967 Q3","3155"
"1967 Q4","3334"
"1968 Q1","3651"
"1968 Q2","3383"
"1968 Q3","3513"
"1968 Q4","3578"
"1969 Q1","3794"
"1969 Q2","3521"
"1969 Q3","3732"
"1969 Q4","5197"
"1970 Q1","4061"
"1970 Q2","3938"
"1970 Q3","4139"
"1970 Q4","4542"
"1971 Q1","4534"
"1971 Q2","4403"
"1971 Q3","4611"
"1971 Q4","4880"
"1972 Q1","5344"
"1972 Q2","5001"
"1972 Q3","5182"
"1972 Q4","5883"
"1973 Q1","5909"
"1973 Q2","5571"
"1973 Q3","5908"
"1973 Q4","6890"
"1974 Q1","7082"
"1974 Q2","6702"
"1974 Q3","7776"
"1974 Q4","8435"
"1975 Q1","9726"
"1975 Q2","9497"
"1975 Q3","10498"
"1975 Q4","10861"
"1976 Q1","12339"
"1976 Q2","11651"
"1976 Q3","12106"
"1976 Q4","12507"
"1977 Q1","13342"
"1977 Q2","13009"
"1977 Q3","13275"
"1977 Q4","14180"
"1978 Q1","15476"
"1978 Q2","14842"
"1978 Q3","15343"
"1978 Q4","16082"
"1979 Q1","17259"
"1979 Q2","17457"
"1979 Q3","17858"
"1979 Q4","19285"
"1980 Q1","21068"
"1980 Q2","21298"
"1980 Q3","22418"
"1980 Q4","23219"
"1981 Q1","25604"
"1981 Q2","24874"
"1981 Q3","26158"
"1981 Q4","29362"
"1982 Q1","28687"
"1982 Q2","27436"
"1982 Q3","28671"
"1982 Q4","29965"
"1983 Q1","31120"
"1983 Q2","30081"
"1983 Q3","30939"
"1983 Q4","31545"
"1984 Q1","34466"
"1984 Q2","32511"
"1984 Q3","32807"
"1984 Q4","34217"
"1985 Q1","37638"
"1985 Q2","34843"
"1985 Q3","35349"
"1985 Q4","36817"
"1986 Q1","38371"
"1986 Q2","36961"
"1986 Q3","37662"
"1986 Q4","38529"
"1987 Q1","40232"
"1987 Q2","39511"
"1987 Q3","40149"
"1987 Q4","41095"
"1988 Q1","43257"
"1988 Q2","40433"
"1988 Q3","40778"
"1988 Q4","43289"
"1989 Q1","44959"
"1989 Q2","44266"
"1989 Q3","45587"
"1989 Q4","46831"
"1990 Q1","52646"
"1990 Q2","53675"
"1990 Q3","54251"
"1990 Q4","56653"
"1991 Q1","55712"
"1991 Q2","61169"
"1991 Q3","60577"
"1991 Q4","62163"
"1992 Q1","64534"
"1992 Q2","65331"
"1992 Q3","66425"
"1992 Q4","72363"
"1993 Q1","69595"
"1993 Q2","69865"
"1993 Q3","68750"
"1993 Q4","70820"
"1994 Q1","73428"
"1994 Q2","71322"
"1994 Q3","72319"
"1994 Q4","72670"
"1995 Q1","78118"
"1995 Q2","73799"
"1995 Q3","74932"
"1995 Q4","77064"
"1996 Q1","80374"
"1996 Q2","76926"
"1996 Q3","76467"
"1996 Q4","77562"
"1997 Q1","81683"
"1997 Q2","76307"
"1997 Q3","78011"
"1997 Q4","79378"
"1998 Q1","83665"
"1998 Q2","78604"
"1998 Q3","79325"
"1998 Q4","82342"
"1999 Q1","84814"
"1999 Q2","80241"
"1999 Q3","83207"
"1999 Q4","85421"
"2000 Q1","86586"
"2000 Q2","84954"
"2000 Q3","88879"
"2000 Q4","90367"
"2001 Q1","92434"
"2001 Q2","91936"
"2001 Q3","91930"
"2001 Q4","97041"
"2002 Q1","100230"
"2002 Q2","99680"
"2002 Q3","101523"
"2002 Q4","102845"
"2003 Q1","109797"
"2003 Q2","111075"
"2003 Q3","111261"
"2003 Q4","112543"
"2004 Q1","115950"
"2004 Q2","117352"
"2004 Q3","119318"
"2004 Q4","120695"
"2005 Q1","126472"
"2005 Q2","122641"
"2005 Q3","125907"
"2005 Q4","129472"
"2006 Q1","132788"
"2006 Q2","134649"
"2006 Q3","133612"
"2006 Q4","133476"
"2007 Q1","137711"
"2007 Q2","139137"
"2007 Q3","142003"
"2007 Q4","143314"
"2008 Q1","152509"
"2008 Q2","150154"
"2008 Q3","151524"
"2008 Q4","152907"
"2009 Q1","162465"
"2009 Q2","160462"
"2009 Q3","158507"
"2009 Q4","166125"
"2010 Q1","173725"
"2010 Q2","168676"
"2010 Q3","169016"
"2010 Q4","171045"
"2011 Q1","175287"
"2011 Q2","172405"
"2011 Q3","168013"
"2011 Q4","168690"
"2012 Q1","171489"
"2012 Q2","184998"
"2012 Q3","171059"
"2012 Q4","175998"
"2013 Q1","174240"
"2013 Q2","182833"
"2013 Q3","171162"
"2013 Q4","174274"
"2014 Q1","183002"
"2014 Q2","185307"
"2014 Q3","177520"
"2014 Q4","180063"
"2015 Q1","182152"
"2015 Q2","187713"
"2015 Q3","179978"
"2015 Q4","179673"
"2016 Q1","183009"
"2016 Q2","188746"
"2016 Q3","185110"
"2016 Q4","180327"
"2017 Q1","185672"
"2017 Q2","199060"
"2017 Q3","187657"
"2017 Q4","186680"
"2018 Q1","193379"
"2018 Q2","195342"
"2018 Q3","195217"
"2018 Q4","194736"
"2019 Q1","198139"
"2019 Q2","204531"
"2019 Q3","201550"
"2019 Q4","197525"
"2020 Q1","211482"
"2020 Q2","293912"
"2020 Q3","249396"
"2020 Q4","243071"
"2021 Q1","260807"
"2021 Q2","256931"
"2021 Q3","240792"
"2021 Q4","230428"
"2022 Q1","250439"
"2022 Q2","257990"
"2022 Q3","253742"
"2022 Q4","264503"
"2023 Q1","290806"
"2023 Q2","293209"
"2023 Q3","276738"
"2023 Q4","277502"
"2024 Q1","296217"
"2024 Q2","297625"
"2024 Q3","290709"
"1993 JAN",""
"1993 FEB",""
"1993 MAR",""
"1993 APR",""
"1993 MAY",""
"1993 JUN",""
"1993 JUL",""
"1993 AUG",""
"1993 SEP",""
"1993 OCT",""
"1993 NOV",""
"1993 DEC",""
"1994 JAN",""
"1994 FEB",""
"1994 MAR",""
"1994 APR",""
"1994 MAY",""
"1994 JUN",""
"1994 JUL",""
"1994 AUG",""
"1994 SEP",""
"1994 OCT",""
"1994 NOV",""
"1994 DEC",""
"1995 JAN",""
"1995 FEB",""
"1995 MAR",""
"1995 APR",""
"1995 MAY",""
"1995 JUN",""
"1995 JUL",""
"1995 AUG",""
"1995 SEP",""
"1995 OCT",""
"1995 NOV",""
"1995 DEC",""
"1996 JAN",""
"1996 FEB",""
"1996 MAR",""
"1996 APR",""
"1996 MAY",""
"1996 JUN",""
"1996 JUL",""
"1996 AUG",""
"1996 SEP",""
"1996 OCT",""
"1996 NOV",""
"1996 DEC",""
"1997 JAN",""
"1997 FEB",""
"1997 MAR",""
"1997 APR","24697"
"1997 MAY","24882"
"1997 JUN","26728"
"1997 JUL","25821"
"1997 AUG","25954"
"1997 SEP","26236"
"1997 OCT","25317"
"1997 NOV","26012"
"1997 DEC","28049"
"1998 JAN","26733"
"1998 FEB","28036"
"1998 MAR","28896"
"1998 APR","26191"
"1998 MAY","26347"
"1998 JUN","26066"
"1998 JUL","26177"
"1998 AUG","26633"
"1998 SEP","26515"
"1998 OCT","27384"
"1998 NOV","26729"
"1998 DEC","28229"
"1999 JAN","27908"
"1999 FEB","27961"
"1999 MAR","28945"
"1999 APR","26803"
"1999 MAY","26623"
"1999 JUN","26815"
"1999 JUL","27412"
"1999 AUG","27919"
"1999 SEP","27876"
"1999 OCT","28666"
"1999 NOV","28650"
"1999 DEC","28105"
"2000 JAN","28887"
"2000 FEB","28571"
"2000 MAR","29128"
"2000 APR","32523"
"2000 MAY","20256"
"2000 JUN","32175"
"2000 JUL","32184"
"2000 AUG","33384"
"2000 SEP","23311"
"2000 OCT","29793"
"2000 NOV","29659"
"2000 DEC","30915"
"2001 JAN","31335"
"2001 FEB","30386"
"2001 MAR","30713"
"2001 APR","30207"
"2001 MAY","31568"
"2001 JUN","30161"
"2001 JUL","31442"
"2001 AUG","29087"
"2001 SEP","31401"
"2001 OCT","31750"
"2001 NOV","30814"
"2001 DEC","34477"
"2002 JAN","34360"
"2002 FEB","32520"
"2002 MAR","33350"
"2002 APR","33607"
"2002 MAY","35506"
"2002 JUN","30567"
"2002 JUL","33658"
"2002 AUG","32742"
"2002 SEP","35123"
"2002 OCT","32760"
"2002 NOV","35249"
"2002 DEC","34836"
"2003 JAN","35821"
"2003 FEB","34985"
"2003 MAR","38991"
"2003 APR","35797"
"2003 MAY","38024"
"2003 JUN","37254"
"2003 JUL","36725"
"2003 AUG","36626"
"2003 SEP","37910"
"2003 OCT","35836"
"2003 NOV","36167"
"2003 DEC","40540"
"2004 JAN","38285"
"2004 FEB","37174"
"2004 MAR","40491"
"2004 APR","40153"
"2004 MAY","41237"
"2004 JUN","35962"
"2004 JUL","37531"
"2004 AUG","40596"
"2004 SEP","41191"
"2004 OCT","36404"
"2004 NOV","41806"
"2004 DEC","42485"
"2005 JAN","38943"
"2005 FEB","42701"
"2005 MAR","44828"
"2005 APR","38688"
"2005 MAY","44297"
"2005 JUN","39656"
"2005 JUL","40922"
"2005 AUG","41639"
"2005 SEP","43346"
"2005 OCT","40895"
"2005 NOV","44116"
"2005 DEC","44461"
"2006 JAN","42023"
"2006 FEB","44255"
"2006 MAR","46510"
"2006 APR","45414"
"2006 MAY","45054"
"2006 JUN","44181"
"2006 JUL","43127"
"2006 AUG","43909"
"2006 SEP","46576"
"2006 OCT","41864"
"2006 NOV","44427"
"2006 DEC","47185"
"2007 JAN","43937"
"2007 FEB","44106"
"2007 MAR","49668"
"2007 APR","45388"
"2007 MAY","48300"
"2007 JUN","45449"
"2007 JUL","46166"
"2007 AUG","46500"
"2007 SEP","49337"
"2007 OCT","45924"
"2007 NOV","48005"
"2007 DEC","49385"
"2008 JAN","47485"
"2008 FEB","47489"
"2008 MAR","57535"
"2008 APR","50691"
"2008 MAY","50439"
"2008 JUN","49024"
"2008 JUL","47784"
"2008 AUG","48419"
"2008 SEP","55321"
"2008 OCT","48737"
"2008 NOV","49255"
"2008 DEC","54915"
"2009 JAN","53818"
"2009 FEB","50635"
"2009 MAR","58012"
"2009 APR","52681"
"2009 MAY","52301"
"2009 JUN","55480"
"2009 JUL","51901"
"2009 AUG","50485"
"2009 SEP","56121"
"2009 OCT","52863"
"2009 NOV","51747"
"2009 DEC","61515"
"2010 JAN","54420"
"2010 FEB","54902"
"2010 MAR","64403"
"2010 APR","56565"
"2010 MAY","56551"
"2010 JUN","55560"
"2010 JUL","54732"
"2010 AUG","53537"
"2010 SEP","60747"
"2010 OCT","54719"
"2010 NOV","55681"
"2010 DEC","60645"
"2011 JAN","55222"
"2011 FEB","55500"
"2011 MAR","64565"
"2011 APR","58997"
"2011 MAY","55484"
"2011 JUN","57924"
"2011 JUL","53230"
"2011 AUG","56060"
"2011 SEP","58723"
"2011 OCT","54238"
"2011 NOV","54284"
"2011 DEC","60168"
"2012 JAN","56240"
"2012 FEB","57272"
"2012 MAR","57977"
"2012 APR","69219"
"2012 MAY","59143"
"2012 JUN","56636"
"2012 JUL","54633"
"2012 AUG","56796"
"2012 SEP","59630"
"2012 OCT","57715"
"2012 NOV","56440"
"2012 DEC","61843"
"2013 JAN","58871"
"2013 FEB","53368"
"2013 MAR","62001"
"2013 APR","70443"
"2013 MAY","55954"
"2013 JUN","56436"
"2013 JUL","57558"
"2013 AUG","54628"
"2013 SEP","58976"
"2013 OCT","57855"
"2013 NOV","56031"
"2013 DEC","60388"
"2014 JAN","59609"
"2014 FEB","61487"
"2014 MAR","61906"
"2014 APR","70330"
"2014 MAY","56666"
"2014 JUN","58311"
"2014 JUL","59045"
"2014 AUG","57134"
"2014 SEP","61341"
"2014 OCT","60326"
"2014 NOV","57222"
"2014 DEC","62515"
"2015 JAN","59808"
"2015 FEB","60554"
"2015 MAR","61790"
"2015 APR","68525"
"2015 MAY","58115"
"2015 JUN","61073"
"2015 JUL","60766"
"2015 AUG","57811"
"2015 SEP","61401"
"2015 OCT","61320"
"2015 NOV","58080"
"2015 DEC","60273"
"2016 JAN","61441"
"2016 FEB","59875"
"2016 MAR","61693"
"2016 APR","69112"
"2016 MAY","58502"
"2016 JUN","61132"
"2016 JUL","61684"
"2016 AUG","59962"
"2016 SEP","63464"
"2016 OCT","61557"
"2016 NOV","58486"
"2016 DEC","60284"
"2017 JAN","63470"
"2017 FEB","59090"
"2017 MAR","63112"
"2017 APR","71457"
"2017 MAY","61826"
"2017 JUN","65777"
"2017 JUL","62755"
"2017 AUG","59813"
"2017 SEP","65089"
"2017 OCT","63756"
"2017 NOV","60718"
"2017 DEC","62206"
"2018 JAN","65637"
"2018 FEB","62494"
"2018 MAR","65248"
"2018 APR","71119"
"2018 MAY","61165"
"2018 JUN","63058"
"2018 JUL","66118"
"2018 AUG","63309"
"2018 SEP","65790"
"2018 OCT","67670"
"2018 NOV","62342"
"2018 DEC","64724"
"2019 JAN","67292"
"2019 FEB","63160"
"2019 MAR","67687"
"2019 APR","73763"
"2019 MAY","63692"
"2019 JUN","67076"
"2019 JUL","69318"
"2019 AUG","63396"
"2019 SEP","68836"
"2019 OCT","69521"
"2019 NOV","61686"
"2019 DEC","66318"
"2020 JAN","70676"
"2020 FEB","63499"
"2020 MAR","77307"
"2020 APR","109093"
"2020 MAY","99921"
"2020 JUN","84898"
"2020 JUL","84327"
"2020 AUG","80087"
"2020 SEP","84982"
"2020 OCT","76009"
"2020 NOV","81836"
"2020 DEC","85226"
"2021 JAN","84211"
"2021 FEB","77392"
"2021 MAR","99204"
"2021 APR","92320"
"2021 MAY","82156"
"2021 JUN","82455"
"2021 JUL","79383"
"2021 AUG","78252"
"2021 SEP","83157"
"2021 OCT","74933"
"2021 NOV","73732"
"2021 DEC","81763"
"2022 JAN","83349"
"2022 FEB","78163"
"2022 MAR","88927"
"2022 APR","86926"
"2022 MAY","79366"
"2022 JUN","91698"
"2022 JUL","84156"
"2022 AUG","80869"
"2022 SEP","88717"
"2022 OCT","86309"
"2022 NOV","87196"
"2022 DEC","90998"
"2023 JAN","100016"
"2023 FEB","85852"
"2023 MAR","104938"
"2023 APR","106776"
"2023 MAY","89380"
"2023 JUN","97053"
"2023 JUL","104174"
"2023 AUG","84373"
"2023 SEP","88191"
"2023 OCT","101515"
"2023 NOV","88544"
"2023 DEC","87443"
"2024 JAN","101864"
"2024 FEB","89587"
"2024 MAR","104766"
"2024 APR","110755"
"2024 MAY","92585"
"2024 JUN","94285"
"2024 JUL","107679"
"2024 AUG","89300"
"2024 SEP","93730"
